"estado","nivel","producto","unidades","beneficio_total"
"Rentable","Rentable","Tarjeta Gráfica Gigabyte GeForce RTX 3060 Ti GAMING OC PRO 8 GB GDDR6 ","2","968"
"No rentable","No rentable","Tarjeta Gráfica Zotac Gaming GeForce RTX 3050 Solo 6GB GDDR6","1","302,5"
"Rentable","Rentable","Asus Dual RTX 3060 Ti OC Edition V2 LHR 8GB GDDR6 Reacondicionado","1","484"
"Rentable","Rentable","Procesador AMD Ryzen 7 5800X 3.8GHz","4","1694"
"Rentable","Rentable","Procesador AMD Ryzen 7 9800X3D 4.7/5.2GHz","1","605"
"Rentable","Rentable","Procesador AMD Ryzen Threadripper PRO 7995WX 2.5/5.1GHz Box","1","14034,6327"
"Rentable","Rentable","Monitor Gaming MSI MPG 271QR QD-OLED X50 26.5"" 500Hz 0.03ms WQHD USB-C HDR True Black 500","2","4794,02"
"Rentable","Rentable","Monitor MSI MAG 255XF 24.5"" LED Fast IPS FullHD 300Hz","3","686,07"
"Rentable","Rentable","Monitor LG UltraGear OLED 45"" 5K Ultra Wide 165Hz Curvo HDR10 G-SYNC FreeSync 21:9 USB-C","1","2380,07"
"Rentable","Rentable","PcCom Work Intel Core i5-12400 / 32GB / 1TB SSD","4","3141,16"
"Rentable","Rentable","Disco Duro WD BLACK SN7100 1TB Disco SSD 7250MB/s NVMe PCIe 4.0 M.2 Gen4 TLC 3D NAND","1","193,6"
"Rentable","Rentable","PcCom Custom Ryzen 7 9800X3D / 64GB / 4TB SSD M.2 / RTX 5090 + Windows 11 Pro V3","2","10994,06"
"Rentable","Rentable","Portátil MSI Titan 18 HX AI A2XWJG-065IT Intel Core Ultra 9 285HX/96GB/4TB SSD/RTX 5090/18"" Teclado Italiano","1","10869,6357"
"No rentable","No rentable","Tempest Liquid Cooler 360 ARGB Kit de Refrigeración Líquida 360mm Negro","1","119,79"
"Rentable","Rentable","Ordenador Sobremesa PC Gaming Neo-PC AMD Ryzen 9 9900X3D 64GB DDR5 4TB SSD RTX 5080 + Monitor 27"" FHD","1","10749,8941"
"No rentable","No rentable","Torre PC NOX Hummer GLOCK ARGB Semitorre ATX Cristal Templado USB-C Blanca","1","142,78"
"No rentable","No rentable","Fuente Alimentación Corsair RMx Series RM1000x PCIe 5.1 ATX 3.1 1000W 80 Plus Gold Modular","1","227,48"
"No rentable","No rentable","Creative Sound BlasterX AE-5 Plus Tarjeta de Sonido","2","266,2"
"Rentable","Rentable","Ordenador Sobremesa Epical-Q Taunz Evo AMD Ryzen 9 9950X3D/64GB/2TB SSD/RTX 5090","1","7986"
"Rentable","Rentable","Apple iPhone 16 128GB","3","2722,5"
"No rentable","No rentable","Tarjeta Gráfica Lenovo RTX 5880 Ada 48GB GDDR6 PCI Express x16 4.0","1","11913,66"
"Rentable","Rentable","PcCom Ready AMD Ryzen 7 5800X / 32GB / 1TB SSD / RTX 5060","2","2998,38"
"Rentable","Rentable","PcCom Ready V2 AMD Ryzen 7 5800X / 32GB / 1TB SSD / RTX 5060 Ti 16GB + Windows 11 Home","5","8736,2"
"No rentable","No rentable","Robot Transformers Lexibook Megatron G1 Flagship Robosen luces LED voz programación avanzada","2","2959,66"
"Rentable","Rentable","Tarjeta Gráfica Palit GeForce RTX 5080 GamingPro 16GB GDDR7 Reflex 2 RTX AI DLSS4","2","2881,978"
"No rentable","No rentable","PcCom Custom Ryzen 9 9950X3D / 64GB / 4TB M.2 / RTX 5090 + Windows 11 Pro V4","1","14542,99"
"No rentable","No rentable","PcCom Work Intel Core i5-12400 / 16GB / 500GB SSD + Windows 11 Home","2","1425,38"
"Rentable","Rentable","PC MSI MAG Infinite S3 14NVM5-3212EU Intel Core i5-14400F 16GB 1TB SSD RTX 5060Ti","3","3698,97"
"","","","null","122518,6105"
